Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-23 13:30:00-05:00,34096.921875,34262.0703125,34085.96875,34226.69140625,24831233,0.0,0.0
2022-11-23 14:30:00-05:00,34226.12890625,34252.44921875,34145.80859375,34216.921875,26182113,0.0,0.0
2022-11-23 15:30:00-05:00,34216.8203125,34216.8203125,34158.98828125,34196.8515625,27359282,0.0,0.0
2022-11-25 09:30:00-05:00,34213.0390625,34365.44921875,34199.5703125,34328.6015625,0,0.0,0.0
2022-11-25 10:30:00-05:00,34328.48046875,34378.5,34314.171875,34365.4296875,22525467,0.0,0.0
2022-11-25 11:30:00-05:00,34365.69140625,34386.51171875,34345.16015625,34367.73046875,22103344,0.0,0.0
2022-11-28 09:30:00-05:00,34275.91015625,34303.87890625,34138.640625,34174.01953125,0,0.0,0.0
2022-11-28 10:30:00-05:00,34174.01953125,34187.73828125,34072.41015625,34075.6796875,30147355,0.0,0.0
2022-11-28 11:30:00-05:00,34077.41015625,34123.53125,34005.71875,34073.28125,26419834,0.0,0.0
2022-11-28 12:30:00-05:00,34073.5390625,34091.76171875,33977.55078125,33986.109375,21590871,0.0,0.0
2022-11-28 13:30:00-05:00,33985.6796875,33988.4296875,33878.96875,33882.37890625,24833523,0.0,0.0
2022-11-28 14:30:00-05:00,33882.171875,33903.55078125,33802.80859375,33812.16015625,30011262,0.0,0.0
2022-11-28 15:30:00-05:00,33812.2109375,33869.3984375,33799.3515625,33851.9296875,41882002,0.0,0.0
2022-11-29 09:30:00-05:00,33847.80078125,33913.55078125,33763.01171875,33913.55078125,0,0.0,0.0
2022-11-29 10:30:00-05:00,33913.8203125,33933.91015625,33662.44921875,33681.48828125,42962285,0.0,0.0
2022-11-29 11:30:00-05:00,33682.25,33761.3984375,33671.94921875,33739.75,26880865,0.0,0.0
2022-11-29 12:30:00-05:00,33739.3984375,33819.25,33739.37890625,33764.21875,24452734,0.0,0.0
2022-11-29 13:30:00-05:00,33764.44140625,33918.51171875,33761.19140625,33808.609375,23238828,0.0,0.0
2022-11-29 14:30:00-05:00,33808.6015625,33831.328125,33765.6484375,33812.46875,26246415,0.0,0.0
2022-11-29 15:30:00-05:00,33812.71875,33865.08984375,33803.5703125,33846.98046875,36321144,0.0,0.0
2022-11-30 09:30:00-05:00,33795.4296875,33897.37109375,33611.5,33615.87890625,0,0.0,0.0
2022-11-30 10:30:00-05:00,33617.55859375,33722.4609375,33617.30078125,33708.6796875,27431155,0.0,0.0
2022-11-30 11:30:00-05:00,33709.26171875,33732.421875,33583.76953125,33610.03125,22730428,0.0,0.0
2022-11-30 12:30:00-05:00,33610.62890625,33713.87109375,33586.7890625,33695.7109375,19274073,0.0,0.0
2022-11-30 13:30:00-05:00,33695.9609375,34242.33984375,33659.7109375,34214.01953125,59399759,0.0,0.0
2022-11-30 14:30:00-05:00,34214.2109375,34412.37109375,34135.23046875,34412.0,48402695,0.0,0.0
2022-11-30 15:30:00-05:00,34412.46875,34576.3515625,34405.828125,34569.9609375,88409218,0.0,0.0
2022-12-01 09:30:00-05:00,34533.58984375,34595.51171875,34187.75,34207.55859375,0,0.0,0.0
2022-12-01 10:30:00-05:00,34206.140625,34310.6015625,34129.3515625,34254.6796875,42118004,0.0,0.0
2022-12-01 11:30:00-05:00,34252.94140625,34341.359375,34214.87109375,34339.76953125,32588438,0.0,0.0
2022-12-01 12:30:00-05:00,34339.4609375,34419.5,34302.0703125,34314.55078125,27572040,0.0,0.0
2022-12-01 13:30:00-05:00,34315.0390625,34404.73828125,34282.5703125,34388.5,28408135,0.0,0.0
2022-12-01 14:30:00-05:00,34388.171875,34454.2109375,34371.3515625,34386.37109375,31449196,0.0,0.0
2022-12-01 15:30:00-05:00,34386.328125,34461.01953125,34375.0390625,34393.03125,46229829,0.0,0.0
2022-12-02 09:30:00-05:00,34265.44921875,34265.44921875,34039.73046875,34144.62890625,0,0.0,0.0
2022-12-02 10:30:00-05:00,34144.44140625,34280.26171875,34123.921875,34251.16015625,35873811,0.0,0.0
2022-12-02 11:30:00-05:00,34251.12890625,34365.859375,34230.66015625,34322.12109375,29485556,0.0,0.0
2022-12-02 12:30:00-05:00,34321.921875,34339.421875,34252.25,34275.578125,24948701,0.0,0.0
2022-12-02 13:30:00-05:00,34275.921875,34308.12109375,34243.98046875,34296.26953125,22129964,0.0,0.0
2022-12-02 14:30:00-05:00,34295.80859375,34483.2109375,34281.078125,34408.98828125,35695842,0.0,0.0
2022-12-02 15:30:00-05:00,34409.19140625,34438.1015625,34344.69140625,34424.1796875,38801054,0.0,0.0
2022-12-05 09:30:00-05:00,34335.73046875,34335.73046875,34040.44921875,34175.75,0,0.0,0.0
2022-12-05 10:30:00-05:00,34175.4609375,34272.12109375,34152.140625,34166.7109375,34574122,0.0,0.0
2022-12-05 11:30:00-05:00,34170.671875,34174.80078125,34017.37890625,34081.421875,33658569,0.0,0.0
2022-12-05 12:30:00-05:00,34079.94921875,34083.6015625,33978.921875,33998.2890625,34197702,0.0,0.0
2022-12-05 13:30:00-05:00,33999.8203125,34034.76171875,33873.421875,33886.6796875,28569507,0.0,0.0
2022-12-05 14:30:00-05:00,33886.48828125,33961.44140625,33846.80859375,33890.71875,30268253,0.0,0.0
2022-12-05 15:30:00-05:00,33890.37109375,33974.6484375,33888.921875,33946.01953125,38793302,0.0,0.0
2022-12-06 09:30:00-05:00,33936.87109375,34006.62890625,33763.5390625,33765.48828125,0,0.0,0.0
2022-12-06 10:30:00-05:00,33765.66015625,33804.73828125,33670.3984375,33714.421875,35737709,0.0,0.0
2022-12-06 11:30:00-05:00,33714.78125,33743.05078125,33600.609375,33634.01953125,28380846,0.0,0.0
2022-12-06 12:30:00-05:00,33634.01953125,33646.44140625,33498.9296875,33511.30859375,27888688,0.0,0.0
2022-12-06 13:30:00-05:00,33511.21875,33561.859375,33453.6796875,33458.41015625,29360559,0.0,0.0
2022-12-06 14:30:00-05:00,33457.890625,33522.28125,33418.58984375,33453.3203125,34977318,0.0,0.0
2022-12-06 15:30:00-05:00,33453.421875,33618.8203125,33451.75,33598.3203125,43048600,0.0,0.0
2022-12-07 09:30:00-05:00,33556.3984375,33743.25,33503.671875,33742.55078125,0,0.0,0.0
2022-12-07 10:30:00-05:00,33742.9609375,33774.26953125,33530.23828125,33541.48046875,35014183,0.0,0.0
2022-12-07 11:30:00-05:00,33541.3203125,33645.91015625,33507.94921875,33592.55078125,24684428,0.0,0.0
2022-12-07 12:30:00-05:00,33592.91015625,33692.55859375,33573.140625,33664.328125,21500122,0.0,0.0
2022-12-07 13:30:00-05:00,33664.28125,33670.23046875,33532.73046875,33584.33984375,20562861,0.0,0.0
2022-12-07 14:30:00-05:00,33584.5390625,33623.51953125,33510.19921875,33567.37109375,27260876,0.0,0.0
2022-12-07 15:30:00-05:00,33567.37109375,33617.4296875,33553.3203125,33588.0390625,33773193,0.0,0.0
2022-12-08 09:30:00-05:00,33695.96875,33899.171875,33685.0,33886.109375,0,0.0,0.0
2022-12-08 10:30:00-05:00,33888.03125,33894.41015625,33757.828125,33800.5703125,33764417,0.0,0.0
2022-12-08 11:30:00-05:00,33800.48828125,33831.69921875,33771.8984375,33781.05859375,24617732,0.0,0.0
2022-12-08 12:30:00-05:00,33781.1484375,33809.71875,33708.30078125,33808.62109375,20615874,0.0,0.0
2022-12-08 13:30:00-05:00,33808.7890625,33864.171875,33669.21875,33676.08984375,28114927,0.0,0.0
2022-12-08 14:30:00-05:00,33675.9609375,33763.05859375,33642.4609375,33746.37890625,28105252,0.0,0.0
2022-12-08 15:30:00-05:00,33746.26953125,33787.609375,33670.0,33772.80859375,34341136,0.0,0.0
2022-12-09 09:30:00-05:00,33746.7109375,33790.19140625,33641.12890625,33705.78125,0,0.0,0.0
2022-12-09 10:30:00-05:00,33705.69140625,33815.359375,33687.640625,33787.5390625,39633317,0.0,0.0
2022-12-09 11:30:00-05:00,33787.828125,33844.62890625,33749.7109375,33760.01953125,29139861,0.0,0.0
2022-12-09 12:30:00-05:00,33760.12109375,33797.58984375,33675.71875,33706.828125,23060496,0.0,0.0
2022-12-09 13:30:00-05:00,33706.171875,33732.26171875,33641.12890625,33692.58984375,21288186,0.0,0.0
2022-12-09 14:30:00-05:00,33691.25,33719.44921875,33657.078125,33658.6796875,24632724,0.0,0.0
2022-12-09 15:30:00-05:00,33658.41015625,33660.8515625,33462.6484375,33474.80859375,38739794,0.0,0.0
2022-12-12 09:30:00-05:00,33519.5,33670.671875,33519.5,33650.6484375,0,0.0,0.0
2022-12-12 10:30:00-05:00,33648.73046875,33778.890625,33641.51953125,33748.16015625,37651789,0.0,0.0
2022-12-12 11:30:00-05:00,33747.76953125,33782.23828125,33710.109375,33749.890625,23804476,0.0,0.0
2022-12-12 12:30:00-05:00,33749.890625,33812.69140625,33736.94140625,33761.609375,22408588,0.0,0.0
2022-12-12 13:30:00-05:00,33761.28125,33810.96875,33745.6015625,33770.0,23430907,0.0,0.0
2022-12-12 14:30:00-05:00,33769.609375,33949.96875,33754.5,33939.41015625,34072942,0.0,0.0
2022-12-12 15:30:00-05:00,33939.23046875,34001.76953125,33926.30859375,34000.23046875,48214156,0.0,0.0
2022-12-13 09:30:00-05:00,34268.44140625,34712.28125,34235.171875,34288.1796875,0,0.0,0.0
2022-12-13 10:30:00-05:00,34289.8515625,34343.71875,34171.0703125,34228.6796875,45713345,0.0,0.0
2022-12-13 11:30:00-05:00,34229.16015625,34325.1796875,33953.30078125,33978.37890625,41144440,0.0,0.0
2022-12-13 12:30:00-05:00,33978.16015625,34128.08984375,33890.87890625,34108.2890625,33429596,0.0,0.0
2022-12-13 13:30:00-05:00,34108.12109375,34146.26953125,34032.98046875,34082.578125,28175649,0.0,0.0
2022-12-13 14:30:00-05:00,34082.26953125,34191.91015625,33959.69140625,34088.51953125,34824222,0.0,0.0
2022-12-13 15:30:00-05:00,34088.671875,34186.25,34073.87109375,34111.62890625,53406626,0.0,0.0
2022-12-14 09:30:00-05:00,34086.0703125,34284.2890625,34086.0703125,34265.83984375,0,0.0,0.0
2022-12-14 10:30:00-05:00,34265.1015625,34354.91015625,34230.96875,34352.9609375,32933252,0.0,0.0
2022-12-14 11:30:00-05:00,34352.921875,34365.0,34291.078125,34304.23046875,23495773,0.0,0.0
2022-12-14 12:30:00-05:00,34302.6015625,34343.71875,34271.609375,34312.87890625,20385550,0.0,0.0
2022-12-14 13:30:00-05:00,34312.87890625,34395.6484375,33926.33984375,34008.03125,46771869,0.0,0.0
2022-12-14 14:30:00-05:00,34007.6796875,34210.0703125,33704.171875,33895.66015625,66176306,0.0,0.0
2022-12-14 15:30:00-05:00,33895.5703125,34059.26953125,33812.96875,33960.98046875,44168537,0.0,0.0
2022-12-15 09:30:00-05:00,33773.0,33773.0,33247.44921875,33295.94140625,0,0.0,0.0
2022-12-15 10:30:00-05:00,33295.83984375,33367.1484375,33186.37890625,33201.48828125,44622342,0.0,0.0
2022-12-15 11:30:00-05:00,33202.6484375,33219.19140625,33117.94140625,33168.8203125,34235700,0.0,0.0
2022-12-15 12:30:00-05:00,33168.91015625,33223.2109375,33016.16015625,33052.359375,30792305,0.0,0.0
2022-12-15 13:30:00-05:00,33052.23046875,33114.1015625,33029.58984375,33079.6796875,31383834,0.0,0.0
2022-12-15 14:30:00-05:00,33078.2109375,33284.80078125,33076.8515625,33276.921875,45611594,0.0,0.0
2022-12-15 15:30:00-05:00,33276.94921875,33296.4609375,33143.16015625,33217.078125,56467973,0.0,0.0
2022-12-16 09:30:00-05:00,33166.4609375,33166.4609375,32798.98828125,32798.98828125,0,0.0,0.0
2022-12-16 10:30:00-05:00,32798.37109375,32890.26171875,32748.0703125,32805.640625,43862859,0.0,0.0
2022-12-16 11:30:00-05:00,32805.4296875,32846.1796875,32712.900390625,32750.01953125,32835394,0.0,0.0
2022-12-16 12:30:00-05:00,32750.009765625,32798.7109375,32654.58984375,32668.189453125,31549771,0.0,0.0
2022-12-16 13:30:00-05:00,32665.140625,32804.19921875,32660.7890625,32732.05078125,29972428,0.0,0.0
2022-12-16 14:30:00-05:00,32731.560546875,32945.66015625,32703.66015625,32939.46875,37691067,0.0,0.0
2022-12-16 15:30:00-05:00,32939.359375,33001.30859375,32898.30859375,32908.53125,74381922,0.0,0.0
2022-12-19 09:30:00-05:00,32921.44921875,33038.94140625,32862.87890625,33034.98828125,0,0.0,0.0
2022-12-19 10:30:00-05:00,33035.25,33035.3515625,32866.66015625,32900.12890625,37605746,0.0,0.0
2022-12-19 11:30:00-05:00,32898.91015625,32898.91015625,32802.87109375,32831.609375,30021358,0.0,0.0
2022-12-19 12:30:00-05:00,32831.01171875,32857.8515625,32793.23046875,32798.80078125,26820633,0.0,0.0
2022-12-19 13:30:00-05:00,32798.44140625,32808.26171875,32620.33984375,32620.5,29896264,0.0,0.0
2022-12-19 14:30:00-05:00,32620.349609375,32668.640625,32581.970703125,32653.5703125,37007317,0.0,0.0
2022-12-19 15:30:00-05:00,32653.669921875,32776.2890625,32644.119140625,32755.849609375,48432587,0.0,0.0
2022-12-20 09:30:00-05:00,32735.240234375,32902.390625,32649.44921875,32884.3984375,0,0.0,0.0
2022-12-20 10:30:00-05:00,32884.8515625,32939.2890625,32716.470703125,32733.640625,40107801,0.0,0.0
2022-12-20 11:30:00-05:00,32734.150390625,32891.109375,32733.279296875,32861.75,28896087,0.0,0.0
2022-12-20 12:30:00-05:00,32857.5390625,32956.4609375,32816.421875,32939.0,24178972,0.0,0.0
2022-12-20 13:30:00-05:00,32939.421875,32992.23046875,32908.26953125,32924.25,27125032,0.0,0.0
2022-12-20 14:30:00-05:00,32924.33984375,32926.91015625,32816.37109375,32880.328125,28521916,0.0,0.0
2022-12-20 15:30:00-05:00,32880.33984375,32926.109375,32842.16015625,32852.078125,35868415,0.0,0.0
2022-12-21 09:30:00-05:00,33028.08984375,33290.640625,33028.08984375,33288.171875,0,0.0,0.0
2022-12-21 10:30:00-05:00,33288.23046875,33437.83984375,33279.12109375,33381.76953125,44778482,0.0,0.0
2022-12-21 11:30:00-05:00,33382.078125,33403.98046875,33309.390625,33318.58984375,32286504,0.0,0.0
2022-12-21 12:30:00-05:00,33318.62890625,33392.6484375,33301.1484375,33318.48046875,27374714,0.0,0.0
2022-12-21 13:30:00-05:00,33318.58984375,33436.05859375,33312.921875,33369.7109375,27222309,0.0,0.0
2022-12-21 14:30:00-05:00,33369.51953125,33400.140625,33314.828125,33317.859375,29491772,0.0,0.0
2022-12-21 15:30:00-05:00,33318.140625,33383.359375,33281.80859375,33372.94921875,39986144,0.0,0.0
2022-12-22 09:30:00-05:00,33233.3515625,33233.3515625,32887.3515625,32939.921875,0,0.0,0.0
2022-12-22 10:30:00-05:00,32939.62890625,32981.1015625,32875.3203125,32911.30859375,39690695,0.0,0.0
2022-12-22 11:30:00-05:00,32910.890625,32933.0,32734.630859375,32747.94921875,30704211,0.0,0.0
2022-12-22 12:30:00-05:00,32747.759765625,32761.3203125,32613.890625,32638.150390625,28187608,0.0,0.0
2022-12-22 13:30:00-05:00,32637.94921875,32767.619140625,32573.4296875,32764.73046875,29420410,0.0,0.0
2022-12-22 14:30:00-05:00,32765.0703125,33003.6484375,32733.33984375,32999.91015625,38160871,0.0,0.0
2022-12-22 15:30:00-05:00,33000.1484375,33036.921875,32902.8203125,33032.80859375,47121008,0.0,0.0
2022-12-23 09:30:00-05:00,32961.05859375,33102.2109375,32814.01953125,33065.26953125,0,0.0,0.0
2022-12-23 10:30:00-05:00,33065.33984375,33154.37109375,32991.91015625,33050.4296875,31949378,0.0,0.0
2022-12-23 11:30:00-05:00,33049.78125,33207.109375,33044.3984375,33178.44140625,23269434,0.0,0.0
2022-12-23 12:30:00-05:00,33177.30078125,33218.69921875,33135.76953125,33166.3984375,19861440,0.0,0.0
2022-12-23 13:30:00-05:00,33166.3984375,33189.01953125,33077.2890625,33119.5703125,18179712,0.0,0.0
2022-12-23 14:30:00-05:00,33119.41015625,33226.140625,33119.30859375,33148.46875,21813769,0.0,0.0
2022-12-23 15:30:00-05:00,33147.9609375,33209.6015625,33104.3203125,33199.96875,26870339,0.0,0.0
2022-12-27 09:30:00-05:00,33224.23046875,33340.69140625,33069.578125,33296.87109375,0,0.0,0.0
2022-12-27 10:30:00-05:00,33297.01171875,33344.171875,33250.890625,33310.33984375,32270085,0.0,0.0
2022-12-27 11:30:00-05:00,33311.0703125,33387.71875,33291.3515625,33318.30078125,24693311,0.0,0.0
2022-12-27 12:30:00-05:00,33318.30078125,33344.19921875,33259.9296875,33305.1015625,20834616,0.0,0.0
2022-12-27 13:30:00-05:00,33304.8203125,33311.2890625,33203.05078125,33213.01171875,21730952,0.0,0.0
2022-12-27 14:30:00-05:00,33212.7890625,33300.7890625,33184.71875,33288.01953125,24573138,0.0,0.0
2022-12-27 15:30:00-05:00,33287.859375,33312.96875,33213.859375,33243.51171875,30346757,0.0,0.0
2022-12-28 09:30:00-05:00,33264.76171875,33379.55078125,33159.55078125,33170.9609375,0,0.0,0.0
2022-12-28 10:30:00-05:00,33171.890625,33218.03125,33057.94140625,33079.5703125,34561925,0.0,0.0
2022-12-28 11:30:00-05:00,33080.171875,33091.96875,32926.4609375,32963.890625,30242674,0.0,0.0
2022-12-28 12:30:00-05:00,32963.87890625,33140.828125,32963.87890625,33082.4609375,26324694,0.0,0.0
2022-12-28 13:30:00-05:00,33082.6015625,33082.8984375,32988.19921875,33022.44140625,21331210,0.0,0.0
2022-12-28 14:30:00-05:00,33021.66015625,33103.7890625,32906.91015625,32929.62890625,29268165,0.0,0.0
2022-12-28 15:30:00-05:00,32929.55859375,32959.75,32869.1484375,32874.2890625,35030623,0.0,0.0
2022-12-29 09:30:00-05:00,33021.4296875,33220.21875,33020.3515625,33172.359375,0,0.0,0.0
2022-12-29 10:30:00-05:00,33173.44140625,33221.23046875,33150.6796875,33200.1484375,30980525,0.0,0.0
2022-12-29 11:30:00-05:00,33199.6796875,33292.1796875,33199.1796875,33265.828125,26381774,0.0,0.0
2022-12-29 12:30:00-05:00,33266.12109375,33276.609375,33223.01953125,33240.05078125,22441001,0.0,0.0
2022-12-29 13:30:00-05:00,33239.98828125,33293.421875,33226.0703125,33242.75,21016560,0.0,0.0
2022-12-29 14:30:00-05:00,33242.5,33284.25,33196.6015625,33212.62890625,23660493,0.0,0.0
2022-12-29 15:30:00-05:00,33212.640625,33253.76171875,33206.109375,33217.87109375,30581091,0.0,0.0
2022-12-30 09:30:00-05:00,33121.609375,33121.609375,32925.12109375,33028.80859375,0,0.0,0.0
2022-12-30 10:30:00-05:00,33029.21875,33084.4609375,32923.44921875,32936.87109375,31519232,0.0,0.0
2022-12-30 11:30:00-05:00,32937.30078125,33039.9609375,32928.01171875,33030.5390625,23266899,0.0,0.0
2022-12-30 12:30:00-05:00,33030.6484375,33060.4609375,32847.8203125,32909.33984375,21909500,0.0,0.0
2022-12-30 13:30:00-05:00,32909.1484375,32962.53125,32864.23828125,32899.1015625,22223094,0.0,0.0
2022-12-30 14:30:00-05:00,32898.96875,33039.98046875,32869.23046875,32993.62109375,28533460,0.0,0.0
2022-12-30 15:30:00-05:00,32993.6015625,33152.55078125,32987.69921875,33152.55078125,49769799,0.0,0.0
2023-01-03 09:30:00-05:00,33148.8984375,33387.51953125,33005.75,33060.48046875,0,0.0,0.0
2023-01-03 10:30:00-05:00,33065.4296875,33156.5703125,32941.80078125,32997.0,48283673,0.0,0.0
2023-01-03 11:30:00-05:00,32996.9296875,32996.9296875,32896.8203125,32929.05078125,32624194,0.0,0.0
2023-01-03 12:30:00-05:00,32929.6484375,33016.62109375,32850.5703125,32979.69140625,27672840,0.0,0.0
2023-01-03 13:30:00-05:00,32980.01171875,33023.26171875,32914.19140625,32928.73828125,27529555,0.0,0.0
2023-01-03 14:30:00-05:00,32928.87109375,33108.8515625,32863.48046875,33051.328125,38910047,0.0,0.0
2023-01-03 15:30:00-05:00,33051.4609375,33147.30859375,33048.03125,33134.921875,41893425,0.0,0.0
2023-01-04 09:30:00-05:00,33165.140625,33340.921875,33033.48046875,33148.859375,0,0.0,0.0
2023-01-04 10:30:00-05:00,33149.91015625,33239.4296875,33085.78125,33229.7890625,46416461,0.0,0.0
2023-01-04 11:30:00-05:00,33229.3203125,33409.1015625,33229.3203125,33369.03125,38682528,0.0,0.0
2023-01-04 12:30:00-05:00,33369.0,33399.5390625,33245.58984375,33325.94921875,29198427,0.0,0.0
2023-01-04 13:30:00-05:00,33325.05859375,33370.94140625,33072.2890625,33084.62109375,38842919,0.0,0.0
2023-01-04 14:30:00-05:00,33084.12890625,33258.26953125,33065.30859375,33186.6484375,37549146,0.0,0.0
2023-01-04 15:30:00-05:00,33186.5390625,33278.9609375,33073.83984375,33271.30078125,45851290,0.0,0.0
2023-01-05 09:30:00-05:00,33191.71875,33191.71875,32856.75,32968.44140625,0,0.0,0.0
2023-01-05 10:30:00-05:00,32969.12890625,33000.5390625,32812.328125,32850.51171875,36606237,0.0,0.0
2023-01-05 11:30:00-05:00,32851.46875,32912.01171875,32834.73046875,32895.8515625,30227440,0.0,0.0
2023-01-05 12:30:00-05:00,32895.30859375,33025.25,32849.6484375,32982.3984375,29161992,0.0,0.0
2023-01-05 13:30:00-05:00,32982.41015625,33030.2890625,32945.62109375,32947.5390625,28856011,0.0,0.0
2023-01-05 14:30:00-05:00,32947.9296875,33077.328125,32928.328125,32940.328125,36864671,0.0,0.0
2023-01-05 15:30:00-05:00,32940.33984375,32967.7890625,32891.19921875,32930.01953125,44788468,0.0,0.0
2023-01-06 09:30:00-05:00,33055.30078125,33350.2109375,32997.390625,33291.05078125,0,0.0,0.0
2023-01-06 10:30:00-05:00,33290.578125,33496.94921875,33290.578125,33452.55078125,44692661,0.0,0.0
2023-01-06 11:30:00-05:00,33452.578125,33560.66015625,33435.87890625,33461.73828125,33629804,0.0,0.0
2023-01-06 12:30:00-05:00,33461.5703125,33502.828125,33430.671875,33491.48046875,25524187,0.0,0.0
2023-01-06 13:30:00-05:00,33492.1015625,33610.25,33483.9296875,33589.390625,31419465,0.0,0.0
2023-01-06 14:30:00-05:00,33589.44140625,33710.66015625,33588.21875,33632.87890625,40587688,0.0,0.0
2023-01-06 15:30:00-05:00,33632.390625,33692.08984375,33604.37890625,33623.30078125,53291829,0.0,0.0
2023-01-09 09:30:00-05:00,33664.390625,33832.55859375,33664.390625,33764.1484375,0,0.0,0.0
2023-01-09 10:30:00-05:00,33762.6015625,33935.109375,33758.98828125,33913.21875,39685575,0.0,0.0
2023-01-09 11:30:00-05:00,33914.4609375,33915.421875,33829.03125,33854.73828125,31192604,0.0,0.0
